subevent_id,results_url,name,series,year
D6539912-73A1-E711-9419-005056951BF1,https://www.ironman.com/5150-kraichgau-results,Kraichgau,5150-Triathlon-Series,2018
DDD390DA-B585-E611-9410-005056951BF1,https://www.ironman.com/5150-kraichgau-results,Kraichgau,5150-Triathlon-Series,2017
8E3E1C74-1457-E511-9409-005056951BF1,https://www.ironman.com/5150-kraichgau-results,Kraichgau,5150-Triathlon-Series,2016
E175FD50-F144-E411-93F8-005056951BF1,https://www.ironman.com/5150-kraichgau-results,Kraichgau,5150-Triathlon-Series,2015
9A047931-967E-4CFF-AD7A-8434E97D0492,https://www.ironman.com/5150-warsaw-results,Warsaw,5150-Triathlon-Series,2023
C3218417-7957-4ACA-B8FE-60644B552623,https://www.ironman.com/5150-warsaw-results,Warsaw,5150-Triathlon-Series,2022
134D0D7F-B5AE-4D0E-B612-7E6986007F6D,https://www.ironman.com/5150-warsaw-results,Warsaw,5150-Triathlon-Series,2021
45D993A8-182B-E911-A970-000D3A37468C,https://www.ironman.com/5150-warsaw-results,Warsaw,5150-Triathlon-Series,2019
E7F1DDD2-9B3D-E811-941E-005056951BF1,https://www.ironman.com/5150-warsaw-results,Warsaw,5150-Triathlon-Series,2018
411609C8-A384-43CA-A37E-9D11A5FE9E9A,https://ironman.com/5150-buenos-aires-results,Buenos Aires,5150-Triathlon-Series,2023
96C8B6C1-BE61-43B1-A335-019186E97F0F,https://ironman.com/5150-buenos-aires-results,Buenos Aires,5150-Triathlon-Series,2022
33BF865D-2173-E911-A97E-000D3A35F53A,https://ironman.com/5150-buenos-aires-results,Buenos Aires,5150-Triathlon-Series,2019
E79709F2-36A2-E811-A960-000D3A3740B7,https://ironman.com/5150-buenos-aires-results,Buenos Aires,5150-Triathlon-Series,2018
CD312B91-6DDF-44A8-9678-3312E660F8CF,https://ironman.com/5150-subic-bay-philippines-results,Subic Bay,5150-Triathlon-Series,2022
B96B8CED-3ABB-E811-A967-000D3A37468C,https://ironman.com/5150-subic-bay-philippines-results,Subic Bay,5150-Triathlon-Series,2019
65A1CFE7-A6D0-48E4-B80C-73C3BA28B27D,https://ironman.com/5150-desaru-coast-results,Desaru Coast,5150-Triathlon-Series,2023
5B11BB96-7E07-48F7-9842-0A2A49935BA2,https://ironman.com/5150-desaru-coast-results,Desaru Coast,5150-Triathlon-Series,2022
8EE43BD4-56C1-45A8-93A6-0B1CD5FB72AC,https://ironman.com/5150-mont-tremblant-results,Mont Tremblant,5150-Triathlon-Series,2023
17614CA9-24EA-4CED-9050-74E96CF3AB53,https://ironman.com/5150-mont-tremblant-results,Mont Tremblant,5150-Triathlon-Series,2022
CAC04A7A-48C6-E811-A96A-000D3A35F53A,https://ironman.com/5150-mont-tremblant-results,Mont Tremblant,5150-Triathlon-Series,2019
DC2DB09C-6899-E711-9419-005056951BF1,https://ironman.com/5150-mont-tremblant-results,Mont Tremblant,5150-Triathlon-Series,2018
66C19E29-1648-E511-9409-005056951BF1,https://ironman.com/5150-mont-tremblant-results,Mont Tremblant,5150-Triathlon-Series,2016
CB18F89B-F2A0-4D25-B7C7-90BB9DB9AB2B,https://www.ironman.com/5150-bohol-results,Bohol,5150-Triathlon-Series,2023
5EC36C17-C4ED-43DF-9713-A94555F43831,https://www.ironman.com/5150-bohol-results,Bohol,5150-Triathlon-Series,2022
3C8B7C69-2B78-4089-B53F-F1EF2C401EE7,https://www.ironman.com/5150-camsur-results,Camsur,5150-Triathlon-Series,2024
5EC36C17-C4ED-43DF-9713-A94555F43831,https://www.ironman.com/5150-camsur-results,Camsur,5150-Triathlon-Series,2022
B804985F-4BE2-4CB6-812C-CA960F89EF5B,https://www.ironman.com/5150-Dapitan-Philippines-results,Dapitan,5150-Triathlon-Series,2023
69E6B7A7-53C2-E811-A969-000D3A35F53A,https://www.ironman.com/5150-Dapitan-Philippines-results,Dapitan,5150-Triathlon-Series,2019
714BBB83-D09E-49F0-AD6E-40C462BFC60C,https://www.ironman.com/5150-westfriesland-results,Westfriesland,5150-Triathlon-Series,2023
4AC8B085-67CD-4848-9AE8-F2DC7FD02415,https://www.ironman.com/5150-westfriesland-results,Westfriesland,5150-Triathlon-Series,2022
EACB222A-6A7C-4660-A4EF-4B1A6BC7A483,https://www.ironman.com/5150-westfriesland-results,Westfriesland,5150-Triathlon-Series,2021
15B38CD5-C618-E911-A972-000D3A36478D,https://www.ironman.com/5150-westfriesland-results,Westfriesland,5150-Triathlon-Series,2019
A538FFE8-270A-48F3-9C72-7850905F6673,https://www.ironman.com/im-israel-results,Israel Middle East Championship,IRONMAN,2022
0D213280-D97C-4475-ABFF-4F79193AC7D4,https://www.ironman.com/im703-tiberias-results,"Tiberias, Sea of Galilee",IRONMAN-70.3,2022
9E12F494-E8BC-4872-88DA-866C0431F6E5,https://www.ironman.com/im703-tiberias-results,"Tiberias, Sea of Galilee",IRONMAN-70.3,2021
2ABEA98F-5D4C-45F6-88BD-6BDC410E7C7B,https://ironman.com/im703-oregon-results,Oregon,IRONMAN-70.3,2023
E9A444D6-19E4-4D31-A942-711E13906B1E,https://ironman.com/im703-oregon-results,Oregon,IRONMAN-70.3,2022
999BA657-1D2A-4FF3-916E-C200FFD9FEF5,https://ironman.com/im703-oregon-results,Oregon,IRONMAN-70.3,2021
6536126C-06E5-44EC-A52D-A85D92EA6161,https://www.ironman.com/im703-dresden-results,Dresden,IRONMAN-70.3,2022
EA4AA6BA-61DE-4983-8449-49A4CF70F5E0,https://www.ironman.com/im703-mossel-bay-results,Mossel Bay - African TriClub Championship,IRONMAN-70.3,2023
2FD2D764-4A59-4364-9395-07501869D733,https://www.ironman.com/im703-mossel-bay-results,Mossel Bay - African TriClub Championship,IRONMAN-70.3,2022
3459B701-F925-408A-82C5-9A7308490DB3,https://ironman.com/im703-new-zealand-results,New Zealand,IRONMAN-70.3,2023
3701C834-8179-46FD-97ED-4C1F0DC3840F,https://ironman.com/im703-new-zealand-results,New Zealand,IRONMAN-70.3,2022
6ad80410-1063-ea11-a811-000d3a5a1cf8,https://ironman.com/im703-new-zealand-results,New Zealand,IRONMAN-70.3,2021
F750CCC6-AA3E-E911-A974-000D3A36478D,https://ironman.com/im703-new-zealand-results,New Zealand,IRONMAN-70.3,2020
87B67534-E622-E811-941D-005056951BF1,https://ironman.com/im703-new-zealand-results,New Zealand,IRONMAN-70.3,2019
77FB22DA-9452-E711-9418-005056951BF1,https://ironman.com/im703-new-zealand-results,New Zealand,IRONMAN-70.3,2018
EEE5096F-85E1-E611-9414-005056951BF1,https://ironman.com/im703-new-zealand-results,New Zealand,IRONMAN-70.3,2017
58779CF2-DC52-4B9C-AE92-5156C370B12E,https://www.ironman.com/im703-swansea-results,Swansea,IRONMAN-70.3,2023
701D9BBE-0831-4438-BC4E-633294A8C07A,https://www.ironman.com/im703-swansea-results,Swansea,IRONMAN-70.3,2022
3F4D1C86-9928-4D10-972E-E24BA9528C1C,https://www.ironman.com/im703-erkner-results,Erkner,IRONMAN-70.3,2023
85016295-2C5D-4A90-BD26-80ACC709C2C7,https://www.ironman.com/im703-erkner-results,Erkner,IRONMAN-70.3,2022
73F20BAE-4631-4804-B16B-66908D8769A5,https://www.ironman.com/5150-erkner-results,Erkner,5150-Triathlon-Series,2023
B59EFFE3-450B-4375-AFFA-006A6A9B7C49,https://www.ironman.com/5150-erkner-results,Erkner,5150-Triathlon-Series,2022
AB9F0371-C93F-4256-B734-EAE3C3F45BB2,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2023
A7ABA575-DD4A-45C5-A8E4-098EAC0E76E3,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2022
9e7b4fd9-0f63-ea11-a811-000d3a5a1cf8,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2021
2A72B2C4-A93E-E911-A974-000D3A36478D,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2020
033E4941-E422-E811-941D-005056951BF1,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2019
6CB68714-7302-E711-9414-005056951BF1,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2018
AD53B195-B2E4-E511-940C-005056951BF1,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2017
E48177E0-AACC-E411-9400-005056951BF1,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2016
B2C0D0F3-B763-4597-9EA3-5D265135E677,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2015
3961D2C6-AC8D-E211-870B-005056956277,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2014
03652C5C-EEB0-E111-80AE-005056956277,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2013
EB17D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-new-zealand-results,New Zealand,IRONMAN,2012
AC6A80BC-D7E0-4D22-8CAA-1E0CD26544C8,https://ironman.com/im703-western-australia-results,Western Australia,IRONMAN-70.3,2022
5523FE09-376E-4741-AD70-4A39500867FD,https://ironman.com/im703-western-australia-results,Western Australia,IRONMAN-70.3,2021
465BF471-03F7-E811-A96D-000D3A35F53A,https://ironman.com/im703-western-australia-results,Western Australia,IRONMAN-70.3,2019
3941DE8B-EDD8-E711-941B-005056951BF1,https://ironman.com/im703-western-australia-results,Western Australia,IRONMAN-70.3,2018
E9B06D70-1EBB-E611-9410-005056951BF1,https://ironman.com/im703-western-australia-results,Western Australia,IRONMAN-70.3,2017
A9E98ADD-2749-E611-940F-005056951BF1,https://ironman.com/im703-western-australia-results,Western Australia,IRONMAN-70.3,2016
3887A9FC-399E-433A-B5D5-3E2EAB4E0EE6,https://www.ironman.com/im703-melbourne-results,Melbourne,IRONMAN-70.3,2023
AC50173F-682F-4459-84FF-09352599641D,https://www.ironman.com/im703-melbourne-results,Melbourne,IRONMAN-70.3,2022
9536741F-1D6E-4100-9271-E49F279C37C5,https://www.ironman.com/im703-nelson-mandela-bay-results,Nelson Mandela Bay,IRONMAN-70.3,2023
2CBB363E-C033-486D-9077-817304F40C74,https://www.ironman.com/im703-nelson-mandela-bay-results,Nelson Mandela Bay,IRONMAN-70.3,2022
501567C3-D796-4BA2-9199-1E266BA825BB,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2022
839D6CE7-327B-4128-BF72-3B4F004EDAA5,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2021
9A200E74-1AF7-E811-A96D-000D3A35F53A,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2019
F9315F40-EDD8-E711-941B-005056951BF1,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2018
F3C3BDCF-1FBB-E611-9410-005056951BF1,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2017
C0F70609-B89D-E511-9409-005056951BF1,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2016
3587F493-FCD3-4821-9AB2-3FD07CF89474,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2015
E34852B5-7A15-E311-9EC7-005056956277,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2014
D7616994-3055-E211-B7A2-005056956277,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2013
8B17D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2012
7316D0B1-4EAE-E111-80AE-005056956277,https://ironman.com/im-western-australia-results,Western Australia,IRONMAN,2011
E0B839C7-26B3-4A3F-AD00-92ED82CE33DA,https://www.ironman.com/im703-san-juan-results,San Juan,IRONMAN-70.3,2023
DE2FC22B-5401-4428-AA77-F851F9DEAC66,https://www.ironman.com/im703-san-juan-results,San Juan,IRONMAN-70.3,2022
C8287382-B363-4368-99C9-C43D507BB8D1,https://www.ironman.com/im703-croatia-results,Porec,IRONMAN-70.3,2023
37775848-7441-4120-86BC-D02C1A0E49B1,https://www.ironman.com/im703-croatia-results,Porec,IRONMAN-70.3,2022
6617FD3C-8043-4C9B-A107-E57EC20115C4,https://www.ironman.com/im703-tangier-results,Tangier,IRONMAN-70.3,2023
5D42BA88-BB14-4E22-B7F1-A81895E1AC7C,https://www.ironman.com/im703-tangier-results,Tangier,IRONMAN-70.3,2022
6F1EA1EA-D46A-49F9-A361-00303103F827,https://www.ironman.com/im703-poznan-results,Poznan,IRONMAN-70.3,2023
5A96F2A0-119B-4F91-B095-16811260B7A0,https://www.ironman.com/im703-poznan-results,Poznan,IRONMAN-70.3,2022
198BE077-2ACC-4140-B6B8-1EBDA01F70C5,https://www.ironman.com/im703-rwanda-results,Rwanda,IRONMAN-70.3,2023
D7DD90D7-62D7-4084-BA33-4BCF22F03295,https://www.ironman.com/im703-rwanda-results,Rwanda,IRONMAN-70.3,2022
3ACDC49D-7D7A-4E1B-BC98-6615A26D2DA6,https://www.ironman.com/5150-poznan-results,Poznan,5150-Triathlon-Series,2023
E514B025-DA39-498C-A445-572A5CCCDAE4,https://www.ironman.com/5150-poznan-results,Poznan,5150-Triathlon-Series,2022
2B4AD192-20F2-48FA-8881-DCEB8A12910F,https://www.ironman.com/im703-puerto-princesa-results,Puerto Princesa,IRONMAN-70.3,2023
D27BEEE4-CA77-4E09-A0EF-B91A8ED62284,https://www.ironman.com/im703-puerto-princesa-results,Puerto Princesa,IRONMAN-70.3,2022
1D88C207-FABE-428C-8C4C-77FE8C7D8726,https://www.ironman.com/im703-knokke-heist-results,"Knokke-Heist, Belgium",IRONMAN-70.3,2023
8EC9647E-0234-4E36-A0F8-8EBA016F98EE,https://www.ironman.com/5150-knokke-heist-results,Knokke-Heist,5150-Triathlon-Series,2023
DCB04FF2-8878-45D9-9B71-C17292B39BFD,https://www.ironman.com/5150-knokke-heist-results,Knokke-Heist,5150-Triathlon-Series,2021
0854FCEE-2EAE-442D-AB09-ECA21A1BEFC6,https://www.ironman.com/im703-western-massachusetts-results,Western Massachusetts,IRONMAN-70.3,2023
02938DDC-067F-4A9E-A128-0282CE56CB96,https://www.ironman.com/im703-des-moines-results,Des Moines,IRONMAN-70.3,2023
951360A4-3212-4A21-B99D-69BFB52D8215,https://www.ironman.com/im703-des-moines-results,Des Moines,IRONMAN-70.3,2021
F48DB728-FDC6-4B3A-A43B-2C7FEBF18714,https://www.ironman.com/5150-egypt-results,Egypt,5150-Triathlon-Series,2023
973B4CF2-6881-4F91-9016-2E5A046C2FF7,https://www.ironman.com/5150-egypt-results,Egypt,5150-Triathlon-Series,2021
08EA2A8F-8AEC-4757-A24D-CC084F926AC5,https://www.ironman.com/im703-Phu-quoc-results,Phu Quoc,IRONMAN-70.3,2023
D1A8BAFE-7CB8-4043-9825-6A83AE768EA4,https://ironman.com/im703-coeur-dalene-results,Coeur d'Alene,IRONMAN-70.3,2022
5B1694F5-59A1-E811-A960-000D3A3740B7,https://ironman.com/im703-coeur-dalene-results,Coeur d'Alene,IRONMAN-70.3,2019
C52854E9-8499-4139-B705-B5CA164882DD,https://ironman.com/im703-bolton-results,Bolton,IRONMAN-70.3,2021
7DF6E6FB-0D4B-E911-A97F-000D3A364086,https://www.ironman.com/im703-campeche-results,Campeche,IRONMAN-70.3,2020
FF0C8F64-9E32-E811-941E-005056951BF1,https://www.ironman.com/im703-campeche-results,Campeche,IRONMAN-70.3,2019
FC62C23F-9B5A-E711-9418-005056951BF1,https://www.ironman.com/im703-campeche-results,Campeche,IRONMAN-70.3,2018
BEA1B2F7-802E-E611-940E-005056951BF1,https://www.ironman.com/im703-campeche-results,Campeche,IRONMAN-70.3,2017
53F54BE3-C789-E811-941F-005056951BF1,https://www.ironman.com/im703-cap-cana-results,Cap Cana,IRONMAN-70.3,2019
E9A444D6-19E4-4D31-A942-711E13906B1E,https://www.ironman.com/im703-louisville-results,Louisville,IRONMAN-70.3,2022
02626994-3055-E211-B7A2-005056956277,https://www.ironman.com/im703-valencia-results,Valencia,IRONMAN-70.3,2013
F3EC4513-4162-477F-95BD-03F6E5CC5459,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2022
E7B75109-4DC2-E811-A969-000D3A35F53A,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2019
634E0277-52A4-E711-9419-005056951BF1,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2018
EC370DD8-4487-E611-9410-005056951BF1,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2017
CCA1B8E5-2769-E511-9409-005056951BF1,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2016
B7D385D8-C4C7-4BA3-8124-6E031C8F10B3,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2015
074952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2014
CB616994-3055-E211-B7A2-005056956277,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2013
7317D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im703-cebu-philippines-results,Lapu-Lapu,IRONMAN-70.3,2012
9A4C6CF4-C4C0-4705-B6C0-1865105CDD9F,https://www.ironman.com/im703-washington-tri-cities-results,Washington Tri-Cities,IRONMAN-70.3,2022
FB86BF44-2DD1-4EB8-B751-03CC4AC07FC7,https://www.ironman.com/im703-washington-tri-cities-results,Washington Tri-Cities,IRONMAN-70.3,2021
16BEDDA1-8BC7-4DB9-AE6E-0B1CDB5F6022,https://www.ironman.com/im-alaska,Alaska,IRONMAN,2022
9E6A10F2-6BB0-4BA2-A73D-2AA5FAC72166,https://www.ironman.com/im-maastricht-limburg,Maastricht-Limburg,IRONMAN,2022
88659DCA-7A72-E811-941F-005056951BF1,https://www.ironman.com/im-boulder,Boulder ,IRONMAN,2019
16E9115E-DA51-E711-9418-005056951BF1,https://www.ironman.com/im-boulder,Boulder ,IRONMAN,2018
2D66D439-5C5E-E611-940F-005056951BF1,https://www.ironman.com/im-boulder,Boulder ,IRONMAN,2017
87D103EE-723F-E511-9409-005056951BF1,https://www.ironman.com/im-boulder,Boulder ,IRONMAN,2016
4025A793-D019-4A0D-8AE9-46D34CF872E6,https://www.ironman.com/im-boulder,Boulder ,IRONMAN,2015
4EDBCF5B-6716-E311-9EC7-005056956277,https://www.ironman.com/im-boulder,Boulder ,IRONMAN,2014
DCBA2F92-1C70-41F0-89CC-344942AFD2B9,https://www.ironman.com/im-aix-en-provence,Pays d'Aix-en-Provence,IRONMAN,2022
2330F61D-7FA3-4A99-9346-9876A997316E,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2021
927C3E61-54B7-E811-A967-000D3A37468C,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2019
93ECB0B5-11A2-E711-9419-005056951BF1,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2018
4D02C1ED-517F-E611-9410-005056951BF1,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2017
048075EA-1262-E511-9409-005056951BF1,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2016
EBE9BC7A-1DB9-44F8-8A53-19830D3EF960,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2015
024952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2014
A995AB89-A3DD-E111-AA75-005056956277,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2013
A317D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im-indiana,Indiana,IRONMAN,2012
1F6B400A-06FD-43BD-AADB-F49AAD715D85,https://www.ironman.com/im-mallorca,Mallorca,IRONMAN,2022
AFE04920-730E-4D99-8E82-155171BB08CA,https://www.ironman.com/im-mallorca,Mallorca,IRONMAN,2021
18089A4A-2162-E511-9409-005056951BF1,https://www.ironman.com/im-mallorca,Mallorca,IRONMAN,2016
BCECEB39-1AB5-473B-A0A5-642EC58C600C,https://www.ironman.com/im-mallorca,Mallorca,IRONMAN,2015
7748F225-D73C-E311-9EC7-005056956277,https://www.ironman.com/im-mallorca,Mallorca,IRONMAN,2014
76048744-CA5A-E811-941E-005056951BF1,https://www.ironman.com/im-santa-rosa,Santa Rosa,IRONMAN,2019
96F72C4D-9577-E711-9418-005056951BF1,https://www.ironman.com/im-santa-rosa,Santa Rosa,IRONMAN,2018
65AA1354-CE54-E611-940F-005056951BF1,https://www.ironman.com/im-santa-rosa,Santa Rosa,IRONMAN,2017
7D4AAABA-9731-497F-A5E9-48DD91225F9D,https://www.ironman.com/im-tulsa,Tulsa,IRONMAN,2023
D30BC26A-9234-429C-BD1D-407BDA5A4115,https://www.ironman.com/im-tulsa,Tulsa,IRONMAN,2022
85FC5B70-0078-4301-B04D-51B55D69D4BF,https://www.ironman.com/im-tulsa,Tulsa,IRONMAN,2021
9D370DF9-0679-428E-9BF7-DBACD601D88C,https://www.ironman.com/im703-andorra,Andorra,IRONMAN-70.3,2023
E5D0D8E4-0882-4871-9C36-48527650AA86,https://www.ironman.com/im703-andorra,Andorra,IRONMAN-70.3,2022
461F8D2B-2B76-454B-8559-3FDDC6759BB9,https://www.ironman.com/im703-andorra,Andorra,IRONMAN-70.3,2021
DF55694A-FD38-E911-A974-000D3A36478D,https://www.ironman.com/im703-bariloche,Bariloche,IRONMAN-70.3,2020
2989A0F4-AD44-E811-941E-005056951BF1,https://www.ironman.com/im703-bariloche,Bariloche,IRONMAN-70.3,2019
85668570-C23C-E711-9417-005056951BF1,https://www.ironman.com/im703-bariloche,Bariloche,IRONMAN-70.3,2018
A7CC1C9B-49B6-40C4-9F94-160F58CC6E93,https://www.ironman.com/im703-atlantic-city,Atlantic City,IRONMAN-70.3,2023
C5A9C592-7CED-4D22-B454-6D2DA6DE4684,https://www.ironman.com/im703-atlantic-city,Atlantic City,IRONMAN-70.3,2022
265D1956-55C5-460C-B786-CB365140FB7A,https://www.ironman.com/im703-atlantic-city,Atlantic City,IRONMAN-70.3,2021
F581334C-F0C0-E811-A96D-000D3A364086,https://www.ironman.com/im703-atlantic-city,Atlantic City,IRONMAN-70.3,2019
65F10116-2E7E-E811-941F-005056951BF1,https://www.ironman.com/im703-atlantic-city,Atlantic City,IRONMAN-70.3,2018
BA88F8BB-1A9A-E611-9410-005056951BF1,https://www.ironman.com/im703-atlantic-city,Atlantic City,IRONMAN-70.3,2017
975F9309-4598-E511-9409-005056951BF1,https://www.ironman.com/im703-atlantic-city,Atlantic City,IRONMAN-70.3,2016
1C031F60-3C5B-4D80-8FA8-91809C4836C8,https://www.ironman.com/im-uk,UK,IRONMAN,2023
1D60BA2F-1688-4B90-BA6C-F6B98534E341,https://www.ironman.com/im-uk,UK,IRONMAN,2022
D003F9B9-832A-4A86-9F48-D510FD2AECC6,https://www.ironman.com/im-uk,UK,IRONMAN,2021
0297AD90-C789-E811-941F-005056951BF1,https://www.ironman.com/im-uk,UK,IRONMAN,2019
03D61FD8-0B6B-E711-9418-005056951BF1,https://www.ironman.com/im-uk,UK,IRONMAN,2018
2BD97A29-1B50-E611-940F-005056951BF1,https://www.ironman.com/im-uk,UK,IRONMAN,2017
DBFDCF15-794A-E511-9409-005056951BF1,https://www.ironman.com/im-uk,UK,IRONMAN,2016
ABC9A9B3-D5AB-463D-BB42-1FC3301CF263,https://www.ironman.com/im-uk,UK,IRONMAN,2015
234952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-uk,UK,IRONMAN,2014
E2616994-3055-E211-B7A2-005056956277,https://www.ironman.com/im-uk,UK,IRONMAN,2013
AF17D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im-uk,UK,IRONMAN,2012
57CF8F41-D0B1-E811-A96C-000D3A364086,https://www.ironman.com/im703-bintan,Bintan,IRONMAN-70.3,2019
B7CD57EC-3C87-E711-9419-005056951BF1,https://www.ironman.com/im703-bintan,Bintan,IRONMAN-70.3,2018
B014A3EC-6474-E611-9410-005056951BF1,https://www.ironman.com/im703-bintan,Bintan,IRONMAN-70.3,2017
F1F258D2-D5BA-E511-940C-005056951BF1,https://www.ironman.com/im703-bintan,Bintan,IRONMAN-70.3,2016
DDAFACA8-E7D3-E411-9400-005056951BF1,https://www.ironman.com/im703-bintan,Bintan,IRONMAN-70.3,2015
95B54F74-E760-4826-B10A-7C60C5E2CE68,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2023
6A99FCBA-C9C3-4C28-B82B-742DC6CCBC13,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2022
0AAF4F97-87EA-40E7-BBA2-CCF20ECA78F8,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2021
815D3811-D986-E811-941F-005056951BF1,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2019
AC241DF1-076B-E711-9418-005056951BF1,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2018
5548EC8E-CA3E-E611-940F-005056951BF1,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2017
C0A09693-C320-E511-9403-005056951BF1,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2016
B25D4CB7-70E7-4986-8F82-2EB305734CBD,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2015
AB621924-30CA-E311-B5F4-005056956277,https://www.ironman.com/im703-barcelona,Barcelona,IRONMAN-70.3,2014
B745AF7C-C848-E811-941E-005056951BF1,https://www.ironman.com/im703-colombo,Colombo,IRONMAN-70.3,2019
9759D231-3B3A-E711-9417-005056951BF1,https://www.ironman.com/im703-colombo,Colombo,IRONMAN-70.3,2018
01EFC451-86D7-E811-A968-000D3A37468C,https://www.ironman.com/im703-connecticut,Connecticut,IRONMAN-70.3,2019
9D838E8D-A215-E911-A96A-000D3A3749BC,https://www.ironman.com/im703-coquimbo,Coquimbo,IRONMAN-70.3,2019
D7601F80-443C-E811-941E-005056951BF1,https://www.ironman.com/im703-coquimbo,Coquimbo,IRONMAN-70.3,2018
734BF81A-772F-E711-9415-005056951BF1,https://www.ironman.com/im703-coquimbo,Coquimbo,IRONMAN-70.3,2017
94E9C52D-5441-4046-80A2-3A72970C87E0,https://www.ironman.com/im703-busselton,Busselton,IRONMAN-70.3,2021
EC000500-03D0-E911-A980-000D3A37468C,https://www.ironman.com/im703-busselton,Busselton,IRONMAN-70.3,2020
0D8D30A4-08C8-E811-A96A-000D3A35F53A,https://www.ironman.com/im703-busselton,Busselton,IRONMAN-70.3,2019
0314FC1E-E069-4A87-BA62-C00CB3EFBB98,https://www.ironman.com/im703-greece,"Greece, Costa Navarino",IRONMAN-70.3,2021
CCDD9A52-3A64-E811-941E-005056951BF1,https://www.ironman.com/im703-greece,"Greece, Costa Navarino",IRONMAN-70.3,2019
D9FDC1EF-6C7C-4863-BD9F-B039BBF00BE7,https://www.ironman.com/im703-lombok,Lombok,IRONMAN-70.3,2022
1C90189F-0FA4-4D2B-A635-98E2C085EBED,https://www.ironman.com/im703-lubbock,Lubbock,IRONMAN-70.3,2022
B8DC7A2C-AEB9-44B7-BA53-7073481D13B9,https://www.ironman.com/im703-lubbock,Lubbock,IRONMAN-70.3,2021
CA26221E-0D4B-E911-A97F-000D3A364086,https://www.ironman.com/im703-lubbock,Lubbock,IRONMAN-70.3,2019
326F6A1F-E27A-E811-941F-005056951BF1,https://www.ironman.com/im703-otepaa,Otepää,IRONMAN-70.3,2019
DC1930EE-4387-E711-9419-005056951BF1,https://www.ironman.com/im703-otepaa,Otepää,IRONMAN-70.3,2018
632EF4A8-8A5D-E611-940F-005056951BF1,https://www.ironman.com/im703-otepaa,Otepää,IRONMAN-70.3,2017
65D5D4E3-22A0-E511-940C-005056951BF1,https://www.ironman.com/im703-otepaa,Otepää,IRONMAN-70.3,2016
